,date,content
696,2022-10-08 07:16:31+00:00,"This bowling attack , Mashallah ❤️ #PAKvNZ"
697,2022-10-06 10:43:03+00:00,"@1a_1b89 @AR71181 @Shaiq_Usmani lol , mulk default nahi Hoga but apka Kuch nahi ho sakta ...ap chill kareen aur attack ki tayyari kareen ....abhi 5-7 din main new account bhi banana Hoga"
698,2022-10-05 20:54:20+00:00,"I request @UNICEF and @priyankachopra to raise voice against the brutal attack on #Kaj Educational Center in Dasht e Barchi, Kabul on 30th Sep which caused more than 55 teenagers (mostly girls) killed &amp; 110+ other students wounded.

#StopHazaraGenocide https://t.co/y54iyDwPrQ"
699,2022-10-05 03:35:25+00:00,"CHURCH ATTACK @ Taran Taaran, Amritsar https://t.co/IxE7MEfdDt"
700,2022-10-04 16:27:48+00:00,"@SirajMoomandPCC @a_siab @sid_abu Deep down Pakistan wanted USA to fly back. Talibans used to cross Afghanistan's border under the nose of NATO and attack us. Blowing up schools, hospitals, government offices and Mosques . They were, they are and would be our enemies."
701,2022-10-03 20:28:54+00:00,"At last Candles were lit at courtyard in the memory of victims of terrorist attack in Kaj, Dasht-E-Burchi Kabul.
#NoToWar 
#AfghanLivesMatter https://t.co/kk2D7RdzeP"
702,2022-10-03 16:16:25+00:00,Really sad to learn that young student girls are being killed in suicide attack where as the whole world is sleeping over it
703,2022-10-01 13:56:06+00:00,@SaaranshDang @BADlovecs @kxsif @Logistaa bhai kitna maza aata h throw krne me saare ke saare kill whore post plant sabko kill lene bhaagna h gnde log bhak heart attack dete rehte h bs😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
704,2022-10-01 12:56:28+00:00,"These tottenham fans said top 4 is wrapped up, such a fugazi team. Sit back and counter attack, kudos to arsenal."
705,2022-09-30 13:45:15+00:00,"The images of the victims of the attack on the #Kaj educational center, all these girls were less than 20years old and were #Hazaras
It is said that more than 60 people died and more than 100 people were injured in this attack
#StopHazarzaGenocide
@SR_Afghanistan @Sheikhzahirabas https://t.co/voVg9n9LVP"
706,2022-09-30 13:44:15+00:00,"Image taken @Kaaj Academy before attack. Crammed with eager students waiting to take their practice exams, full of hope for a brighter future. A reminder that #Afghanistan's future depends on stopping international crimes, holding perpetrators to account and #educating youth 2/2"
707,2022-09-30 13:43:29+00:00,"Heartbroken💔
Horrific attack on students Kaaj Academy #Dasht_e_Barchi, #studentsnotargets. Repeat of 2018 #ISKP attack at same location. Onslaught on #education for #Hazaras &amp; #Shia must end. Stop attacks on #Afghanistan’s future, stop int'l crimes.
#accountability 1/2
#Hazaras https://t.co/EzgsF23uPz"
708,2022-09-28 18:37:50+00:00,Hamsaya ko heart attack huwa hai😭 https://t.co/u6u6OH613s
709,2022-09-28 18:08:20+00:00,Ready for another heart attack fans
710,2022-09-28 14:13:10+00:00,@ihudaaa_ Heart attack and straight to the hospital 😭😭
711,2022-09-28 13:03:38+00:00,"The statement which has exposed today about the Audio Leak from Imran Khan is the clear political counter attack. In this statement Imran khan looks happy, although it is the matter of dignity of Pakistan about Audio Leak. Big Leader always think about country peace 
#audioleak https://t.co/EFHmgnrpFE"
712,2022-09-27 21:50:10+00:00,😂😂😂😭 attack https://t.co/9TsAm0nKJ2
713,2022-09-27 07:27:21+00:00,The world ain't ready for this pace attack⚡🦅🥶 https://t.co/KL0kP04zNq
714,2022-09-26 18:25:29+00:00,@DunyaNews Shame on Imran Khan for following the foot steps of Mujaab ur Rehman. The students of Dacca university were given such lectures and professors were hired to talk against Pakistan army. Then students were given training and guns to attack Pak forces..
715,2022-09-25 18:20:32+00:00,Babar: “heart attack ziada ayien gay logou ko” 😂
716,2022-09-25 18:02:52+00:00,"Yeh mjhy heart attack krain gay🥹
#PakvsEngland"
717,2022-09-25 18:01:26+00:00,KYA TEAM HAI YAARRRRR EIK DIN HEART ATTACK HO GA
718,2022-09-24 15:02:06+00:00,"Degree channel to protect it and avoid losing it.Our carriers have Ltd range,very little land attack capability,are a logistic nightmare and a classic case of going in for a Ship you can't afford to lose.A hard headed look is required by the country to get bang for the buck https://t.co/FrNGbmZX4K"
719,2022-09-22 20:08:14+00:00,Don't forget this man jiski wajah se humare King ne aaj 100 kiya kiun ke issne start main jab Babar struggle kar rha tha attack karke usske ooper se pressure release kiya aur isske 88* notout bhi utni hi value rakhte hain jitne King ke 104* notout hain both are our kings 👑👑 https://t.co/vTF5VNrAkm
720,2022-09-22 02:40:53+00:00,Malala has no achievement but due to her survival from terror attack she got fame &amp; now she is promoting girls education which must be appreciated. Aurat march is a fraud. U can read their posts on twitter. Ahmedis r non muslim and should be respected as a minority as per law. https://t.co/FO126SnIZT
721,2022-09-21 07:51:40+00:00,"elements present there along with a pl inf withdrew to the Ichhogil canal.The Screens,which had beaten back the Punjabis&amp;Dogras,too withdrew ,to Dograi fearing being cutoff.Dograi Defenders prepared for an attack from the South or along the GT rd from the East.3JAT moved into FUP"
722,2022-09-21 07:46:39+00:00,"Pass through/leapfrog and in phase 2capture Dograi from N NE via Lakhanke.Bde phase1 failed ,both units fell back to Gosal Dial ,repulsed by 2coy(minus)Screen of 16Punjab(Pak).CO 3JAT decided to press on despite failure of ph1.Feint Attack om mohd Baksh was a success and Recce&amp;Sp"
723,2022-09-21 07:40:57+00:00,"To take advantage of the tight window of opportunity,54inf Bde was tasked to capture Jallo.Phase 1 was to capture Area jhuggianMian Dreshwali and mile14GT rd by 13Punjab&amp;15Dogra by 2300h.2Coys ex 6Para to put in a diversionary feint attack on Jhuggian MohdBaksh,by 2330h.3JAT to"
724,2022-09-21 04:23:48+00:00,"@WA_Siddiqi @zeenathashimi @billy_russoo2 They attacked SAYYIADAH E KAYNAAT S.A.A after PROPHET MOHAMMAD S.A.W.W 

And even if Followers Of Mavia keep claiming that UMAR didn't attack SAYYIADAH S.A.A (although facts are against these claims) but what they can't deny is that UMAR THREATENED DAUGHTER OF PROPHET S.A.W.W"
725,2022-09-20 10:06:28+00:00,@iihtishamm Donation le ker a rahi hai to usay bat do k apni security ka sahi intizam karay kiyun k yahan heckers ka shadeed attack howa howa hai abi abi Shazia Marri ne qaoum ko agha kia hai k sailab ki sari donation heckers ne nikal li hai 🤣😂
726,2022-09-19 16:46:41+00:00,@dactar_kiddo Ye to attack kya h iykwim😂
727,2022-09-18 08:42:27+00:00,Condemn the TERRORIST Attack on Sialkot Arbaeen Juloos. Azadari of Imam Hussain(as) will never stop. IA #SialkotJuloosAttack
728,2022-09-18 07:37:11+00:00,"Pakistan’s pace attack for the T20i World Cup is certainly not lacking in speed 🏎 
#PAKvsEng
#ShaheenShahAfridi #T20WorldCup2022  
Credit goes to @Sports388897482 https://t.co/FyjrrqVjae"
729,2022-09-16 08:33:33+00:00,"Most of the Agenda based journalists &amp; ex cricketers are too busy on criticising the selection that they have completely ignored to talk on how strong 🇵🇰 bowling attck is for #T20WorldCup #Australia IMO, Pakistan has the most lethal attack !! Well done @TheRealPCB Mgmnt."
730,2022-09-15 19:11:54+00:00,"And inf sub units interfering and took casbeforr adopting a Def posn at Bhamma,with 3Para firming in around 9r.The action of 16 and subsequent4days helped 54inf bde attack on Dograi on 21ni,by unsighting the en &amp;making them readjust Dograi def to cater for attack fm S&amp;W"
731,2022-09-15 19:03:32+00:00,"Attack on Jallo.1430 success Sig was fired.Both BNS had reached their obj to find that the En had blown the bridges themselves.While 6Para,Withdrew to bhatha,dug in and adopted a Bn def loc by afternoon of 16,without any cas,2Para had the entire Pak Div Arty,elements of Recce&amp;sp"
732,2022-09-14 20:08:49+00:00,"Ex ICC Umpire Asad rauf died due to heart attack ,May Allah rest his soul in peace 😢

#Pakistan #PAKvENG https://t.co/wHK6GiG89E"
733,2022-09-14 18:15:44+00:00,"You pay 100-200k for your wedding makeup, then you wash it off after the event. Does is not give you heart attack, looking at the money flowing away in just a splash of waterrrrrr! ???"
734,2022-09-12 13:21:51+00:00,"Khan also blamed BB for attack on SKMCH &amp; then he laid foundation of PTI to fight these corrupts.
 #TelethonByImranKhan https://t.co/egDkHMH43I"
735,2022-09-11 19:56:52+00:00,Acha hawa duty py ho warna aj heart Attack pakaaa tha. Kam sy kam logo heart Attack sy to bacha raha ho
736,2022-09-11 18:05:13+00:00,"🇵🇰 think-tank needs some serious planning to do. Even if u lose 2, 3 wkts early in the PP but if batters in the 3rd or 4th wicket partnership do not start their attack against the opposition, especially once they have played 20 balls each, then there is something massively wrong!"
737,2022-09-11 16:28:13+00:00,@ayesh_nawaz Suspense is one thing. Ye to heart attack de rhe.
738,2022-09-11 14:48:13+00:00,What a lethal bowling attack this team has! 🔥#AsiaCup #PAKvSL
739,2022-09-11 07:15:53+00:00,"@MianaliAli 
Today is Day off Death Anniversary of Our Quaid Azam Muhmmad Ali Jinnah
also 9/11 attack NY https://t.co/koCRWdAvUW"
740,2022-09-10 09:42:47+00:00,"My pace attack for Final Match 
Naseem Shah 
Haris Rauf 
Mohammad Hussnain 

#PAKvsSL #AsiaCup2022Final"
741,2022-09-10 04:19:22+00:00,"An open call by Amritpal Singh to form an Army to attack India. Trying to wage a war with India

Is this not treason and sedition?

@BhagwantMann @DGPPunjabPolice @AmitShah @PMOIndia @rashtrapatibhvn @aajtak @ndtv @TajinderBagga @AskAnshul @zoo_bear @UnSubtleDesi

#khalistani https://t.co/tRDRyYBKgK"
742,2022-09-09 22:23:32+00:00,"@AJavikhattak Best pace attack is 
Shaheen 
Haris 
Naseem 
Hassan 
Hasnain 
Wasim 
Dahani and in future zaman Khan ❤️"
743,2022-09-09 17:16:50+00:00,"Putting my defences on
Coz I don't wanna fall in love
If I ever did that
I think I'll have a heart attack"
744,2022-09-08 10:27:19+00:00,I texted a senior yesterday.  His reply was just survived a heart attack ... 😳 the next message was I was watching Pak vs Afghanistan. https://t.co/D6koEK3iny
745,2022-09-07 17:57:41+00:00,"Oo Bhai , ye Kya qasam khali ha ap ny k bagir heart attack dye nahi jeetna.
Broadcaster se request ha k Pakistan k match ma Disclaimer dia kary k kamzoor  Dil waly match na dekha karian.
By the way Naseem Shah You beauty man. 
#PAKvAFG @babarazam258"
746,2022-09-07 17:28:10+00:00,Oeeeee annni diyooon na inny heart attack diyooooo 😭😭
747,2022-09-07 17:18:16+00:00,"Aaj phir heart attack aana hai 🙂
#AsiaCup2022"
748,2022-09-06 18:56:16+00:00,"Best, the language they deserve. Fawad has the right words to attack the shameless lot. 🔥 https://t.co/DxCXbpzirc"
749,2022-09-06 15:53:34+00:00,Sri Lanka bowling attack is something Pakistani batsmen should worry about!!
750,2022-09-05 18:26:22+00:00,@nimrabskrdo Rox rox heart attack nii xhahy😁
751,2022-09-05 16:04:06+00:00,@Faisalrk22 Almost a heart attack in last over :)
752,2022-09-04 18:07:58+00:00,Last wicket #heart attack #bladder attack 😂 #INDvPAK  #PakistanZindabad
753,2022-09-04 18:04:54+00:00,"Pakistan ka match ho or Heart Attack na aye........

#TeamEverGreen
#INDvsPAK2022 
#pakistan"
754,2022-09-04 17:53:05+00:00,Heart attack krwa do onj e
755,2022-09-04 17:33:37+00:00,"Every ball is heart-attack. 
#INDvsPAK2022"
756,2022-09-03 19:28:29+00:00,"Just imagine Naseem shah shaheen shah and king Amir in australia world cup bowling attack 🔥🔥🔥Gonna fire 
#AsiaCupT20 
#Amir @iamamirofficial https://t.co/9SCZWL3VwX"
757,2022-09-02 21:35:35+00:00,@soldierspeaks Obviously attack. May Allah protect khan sb ameeeen ❤🥺
758,2022-09-02 15:50:30+00:00,"Khushdil shah plays a Brutal innings in the end🙌🏻
Fakhar Zaman is tremendous against spinners and never hesitates to attack spinners. This is the reason why Fakhar Zaman is very important in the middle overs. Fakhar Zaman on three and even four is perfect in T20!#PAKvHK https://t.co/SMLx9wdq2S"
759,2022-08-30 16:46:59+00:00,"@DGPPunjabPolice @PunjabPoliceInd 
There is a man named Deepak Foji trying to provoke people in Punjab to attack Christians and few days ago we saw a clash of both in Amritsar Mehta Road. He claimed the responsibility of the incident as well by provoking sikhs
1/2"
760,2022-08-28 18:28:10+00:00,"Masha'Allah Second batch of Dragons painted in olive green and Sea blue camouflage, designated for Maritime and Land Attack Role are coming soon insha'Allah. https://t.co/CzkpEoCJbp"
761,2022-08-28 06:28:09+00:00,"Hearing some experts claim Pakistan have lost ""pace"" and ""sting"" in their attack due to the two injured pacers, of course big loss but just a reminder Haris, Naseem, Hasnain all hit the 90mph mark - Dahani is just a shade behind. 
HW please!"
762,2022-08-28 03:22:22+00:00,"@soldierspeaks is hero of the nation &amp; he has suffered the most for the country:4its safety &amp; its people.Some r targeting him just because of jealousy r other reason 4 their attack on soldier is they want 2 stop him from speaking the truth. Respect galore 
#قوم_کا_ہیرو_عادل_راجہ https://t.co/0K0FpJwVEy"
763,2022-08-26 17:18:51+00:00,You seem to be a BJP fan.Can you please tell me what you have achieved by fighting with all the neighbours?Which attack did you face during Manmohans or Vajpayee's time? Were you in Galwan in 2020? https://t.co/8etc6XTdZk
764,2022-08-26 08:03:08+00:00,"https://t.co/HsGO2VimdP
The American troops killed civilians in the crowd by firing at them in Panic, after a suicide bomb attack.
Disgusting Disgraceful and Despicable 😡
No further comments necessary."
765,2022-08-22 22:51:49+00:00,"Where is your Human Rights Violation when India attack on Kashmiris childrens???
When Israel attack on Palestine??
When you are coming in any issue it means its your benefit on this matter. https://t.co/wOrynXEJDS"
766,2022-08-22 10:19:00+00:00,"@HniaziISF Only khan is allowed to insult pakistan &amp; its institutions and attack them with intimidating remarks. He comes with impunity. 
Khan is Pakistan is equally absurd rhetoric."
767,2022-08-21 17:32:12+00:00,"Newcastle could have won today. But at 3-1 they made 2/3 bad decisions on the attack. Wrong passes, ignoring asm and misplacing the breakaways. And that’s all it took for them to not win. To beat city you have to play perfect. In def and attack all match. But IT CAN BE DONE"
768,2022-08-20 20:42:06+00:00,"@TheAroojKhan ALLAH PAK is bhai k darajat buland karen
1 #sharin bloch thi jis ne suicide attack kia tha 
1 ye bhai hai jis ne apni jan dy di 1 zindagi bachane k leye"
769,2022-08-20 04:36:36+00:00,"@ImranKhanPTI who does not attend the conference at Delhi,because of the presence of Salman Rushdie.
Then how #ImranKhan condemn the attack on #SalmanRushdie ? https://t.co/TP7xQ0vojT"
770,2022-08-20 02:02:57+00:00,"""UnIslamic Touch"" of U-Turn Khan.

Imran Khan has condemned the attack on Salman Rushdie, describing it as “terrible” and “sad”.

#گستاخوں_کایارعمران_خان https://t.co/ayAAJrrMCB
#گستاخوں_کایارعمران_خان"
